	Non-Org	 Λήγει αυτοδικαίως και αζημίως για το Ελληνικό Δημόσιο, η θητεία του Προέδρου, των μελών των οργάνων διοίκησης και του προσωπικού με θητεία των φορέων που καταργούνται, συγχωνεύονται ή λύονται και τίθενται σε εκκαθάριση, με την εξαίρεση των ερευνητών με θητεία, οι οποίοι υπηρετούν στους φορείς των άρθρων 7 και 9 και υπάγονται στις διατάξεις του ν.1514/1985 (Α΄ 13), όπως ισχύει	ΛΗΓ ΑΥΤΟΔΙΚΑΙΩΣ ΑΖΗΜΙΩΣ ΕΛΛΗΝ ΔΗΜΟΣ ΘΗΤΕΙ ΠΡΟΕΔΡ ΜΕΛ ΟΡΓΑΝ ΔΙΟΙΚΗΣ ΠΡΟΣΩΠ ΘΗΤΕΙ ΦΟΡ ΚΑΤΑΡΓ ΣΥΓΧΩΝΕΥ ΛΥ ΤΙΘΕΝΤΑ ΕΚΚΑΘΑΡΙΣ ΕΞΑΙΡΕΣ ΕΡΕΥΝΗΤ ΘΗΤΕΙ ΥΠΗΡΕΤ ΦΟΡ ΑΡΘΡ 7 9 ΥΠΑΓ ΔΙΑΤΑΞ Ν.1514 1985 Α 13 ΙΣΧΥ	7	45	48	0.2448979592
	Non-Org	Με απόφαση του Υπουργού Δικαιοσύνης, Διαφάνειας και Ανθρωπίνων Δικαιωμάτων συνιστώνται Επιτροπές Προστασίας Ανηλίκων σε κάθε Πρωτοδικείο της Εφετειακής περιφέρειας των Ε.Π.Α., πλην αυτού της έδρας της Ε.Π.Α., προς υποβοήθηση του σκοπού και του έργου τους.Τα μέλη των Επιτροπών αυτών είναι άμισθα.Με απόφαση του ίδιου Υπουργού διορίζονται τα μέλη των Επιτροπών Προστασίας Ανηλίκων, οι οποίες αποτελούνται από	ΜΕ ΑΠΟΦΑΣ ΥΠΟΥΡΓ ΔΙΚΑΙΟΣΥΝ ΔΙΑΦΑΝΕΙ ΑΝΘΡΩΠΙΝ ΔΙΚΑΙΩΜ ΣΥΝΙΣΤΩΝΤΑ ΕΠΙΤΡΟΠ ΠΡΟΣΤΑΣ ΑΝΗΛ ΠΡΩΤΟΔΙΚΕΙ ΕΦΕΤΕΙΑΚ ΠΕΡΙΦΕΡΕΙ Ε.Π.Α. ΕΔΡ Ε.Π.Α. ΥΠΟΒΟΗΘΗΣ ΣΚΟΠ ΕΡΓ ΤΟΥΣ.ΤΑ ΜΕΛ ΕΠΙΤΡΟΠ ΑΜΙΣΘΑ.ΜΕ ΑΠΟΦΑΣ ΙΔΙ ΥΠΟΥΡΓ ΔΙΟΡΙΖ ΜΕΛ ΕΠΙΤΡΟΠ ΠΡΟΣΤΑΣ ΑΝΗΛ ΑΠΟΤΕΛ ΑΠΟ	9	53	72	0.2975206612
	Non-Org	 Το με σχέση εργασίας ιδιωτικού δικαίου αορίστου χρόνου ερευνητικό, τεχνικό και διοικητικό προσωπικό του Κ.Ε.ΤΕ.Α.Θ.μεταφέρεται, αυτοδικαίως, με την ίδια σχέση εργασίας, στο Ε.Κ.Ε.Τ.Α.και καταλαμβάνει αντίστοιχες κατά κατηγορία ή εκπαιδευτική βαθμίδα, κλάδο, βαθμό και ειδικότητα κενές θέσεις, για τις οποίες κατέχει τα τυπικά προσόντα.Το προσωπικό αυτό συνεχίζει να στελεχώνει το Ι.Ε.ΤΕ.Θ.	ΣΧΕΣ ΕΡΓΑΣ ΙΔΙΩΤ ΔΙΚΑΙ ΑΟΡΙΣΤ ΧΡΟΝ ΕΡΕΥΝΗΤ ΤΕΧΝΙΚ ΔΙΟΙΚΗΤ ΠΡΟΣΩΠ Κ.Ε.ΤΕ.Α.Θ.ΜΕΤΑΦΕΡΕΤΑΙ ΑΥΤΟΔΙΚΑΙΩΣ ΙΔΙ ΣΧΕΣ ΕΡΓΑΣ Ε.Κ.Ε.Τ.Α.ΚΑΙ ΚΑΤΑΛΑΜΒΑΝ ΑΝΤΙΣΤΟΙΧ ΚΑΤΗΓΟΡ ΕΚΠΑΙΔΕΥΤ ΒΑΘΜΙΔ ΚΛΑΔ ΒΑΘΜ ΕΙΔΙΚΟΤΗΤ ΚΕΝ ΘΕΣ ΚΑΤΕΧ ΤΥΠ ΠΡΟΣΟΝΤΑ.ΤΟ ΠΡΟΣΩΠ ΣΥΝΕΧΙΖ ΣΤΕΛΕΧΩΝ Ι.Ε.ΤΕ.Θ.	10	71	81	0.3139534884
	Non-Org	 7Καθήκοντα και αρμοδιότητες του Προέδρουκαι των μελών των Επιτροπών Προσφυγών1.Ο Πρόεδροι των Επιτροπών Προσφυγών υπογράφουν την ημερήσια διάταξη της Επιτροπής που προεδρεύουν, 2.Στις περιπτώσεις όπου η εξέταση των προσφυγών διεξάγεται με την γραπτή διαδικασία, οι Πρόεδροι και τα μέλη των Επιτροπών Προσφυγών αναλαμβάνουν να μελετήσουν τις υποθέσεις που τους έχουν ανατεθεί και να προσκομίσουν, κατά την ημέρα εξέτασης της προσφυγής, συγκεκριμένη πρόταση επί της ουσίας της υπόθεσης, την οποία παρουσιάζουν στην Επιτροπή Προσφυγών για λήψη απόφασης	7ΚΑΘΗΚΟΝΤΑ ΑΡΜΟΔΙΟΤΗΤ ΠΡΟΕΔΡΟΥΚΑ ΜΕΛ ΕΠΙΤΡΟΠ ΠΡΟΣΦΥΓΩΝ1.Ο ΠΡΟΕΔΡ ΕΠΙΤΡΟΠ ΠΡΟΣΦΥΓ ΥΠΟΓΡΑΦ ΗΜΕΡΗΣ ΔΙΑΤΑΞ ΕΠΙΤΡΟΠ ΠΡΟΕΔΡΕΥ 2.ΣΤΙΣ ΠΕΡΙΠΤΩΣ ΕΞΕΤΑΣ ΠΡΟΣΦΥΓ ΔΙΕΞΑΓ ΓΡΑΠΤ ΔΙΑΔΙΚΑΣ ΠΡΟΕΔΡ ΜΕΛ ΕΠΙΤΡΟΠ ΠΡΟΣΦΥΓ ΑΝΑΛΑΜΒΑΝ ΜΕΛΕΤ ΥΠΟΘΕΣ ΑΝΑΤΕΘ ΠΡΟΣΚΟΜΙΣ ΗΜΕΡ ΕΞΕΤΑΣ ΠΡΟΣΦΥΓ ΣΥΓΚΕΚΡΙΜΕΝ ΠΡΟΤΑΣ ΟΥΣ ΥΠΟΘΕΣ ΠΑΡΟΥΣΙΑΖ ΕΠΙΤΡΟΠ ΠΡΟΣΦΥΓ ΛΗΨ ΑΠΟΦΑΣ	9	74	114	0.3496932515
	Non-Org	Συγκαλεί περιοδικά σύσκεψη στην οποία παρίστανται οι Πρόεδροι των Επιτροπών για την συζήτηση θεμάτων που προκύπτουν από τις εργασίες των Επιτροπών και μεριμνά ούτως ώστε, μέσα από την ανταλλαγή απόψεων, να επιτυγχάνεται η μεγαλύτερη δυνατή εναρμόνιση των διαδικασιών που ακολουθούνται από τις Επιτροπές καθώς και η κατά το δυνατό ομοιόμορφη αντιμετώπιση νομικών ζητημάτων που εγείρονται κατά την εξέταση των προσφυγών	ΣΥΓΚΑΛ ΠΕΡΙΟΔ ΣΥΣΚΕΨ ΠΑΡΙΣΤΑΝΤΑ ΠΡΟΕΔΡ ΕΠΙΤΡΟΠ ΣΥΖΗΤΗΣ ΘΕΜ ΠΡΟΚΥΠΤ ΕΡΓΑΣ ΕΠΙΤΡΟΠ ΜΕΡΙΜΝ ΟΥΤΩΣ ΑΝΤΑΛΛΑΓ ΑΠΟΨ ΕΠΙΤΥΓΧΑΝ ΜΕΓΑΛ ΔΥΝΑΤ ΕΝΑΡΜΟΝΙΣ ΔΙΑΔΙΚΑΣ ΑΚΟΛΟΥΘ ΕΠΙΤΡΟΠ ΔΥΝΑΤ ΟΜΟΙΟΜΟΡΦ ΑΝΤΙΜΕΤΩΠΙΣ ΝΟΜ ΖΗΤΗΜ ΕΓΕΙΡ ΕΞΕΤΑΣ ΠΡΟΣΦΥΓ	12	95	95	0.4260089686
	Non-Org	Κατά τη διενέργεια της προφορικής διαδικασίας, αυτή καταγράφεται ηχητικά.Στο τέλος της διαδικασίας, συντάσσεται από το Γραμματέα έκθεση που επικυρώνεται από τον Πρόεδρο της Επιτροπής, στην οποία καταγράφονται η ημερομηνία και ο τόπος συνεδρίασης των Επιτροπών, η σύνθεσή τους, το ονοματεπώνυμο του προσφεύγοντος, το ονοματεπώνυμο του διερμηνέα ή ο κωδικός του καθώς και το ονοματεπώνυμο κάθε άλλου προσώπου νομίμως παρισταμένου στη διαδικασία, ο αριθμός φακέλου της προσφυγής, η γλώσσα στην οποία έγινε η προφορική ακρόαση και η πιστοποίηση ότι η διεξαγωγή της προφορικής διαδικασίας καταγράφηκε ηχητικά.Αν το ζητήσει ο προσφεύγων ή ο πληρεξούσιος δικηγόρος του, χορηγείται αντίγραφο του ηλεκτρονικού αρχείου που είναι καταγεγραμμένη η συνέντευξη ή και αντίγραφο της καταγραφείσας απομαγνητοφώνησης, μόλις αυτή ολοκληρωθεί	ΚΑΤΑ ΔΙΕΝΕΡΓΕΙ ΠΡΟΦΟΡ ΔΙΑΔΙΚΑΣ ΚΑΤΑΓΡΑΦ ΗΧΗΤΙΚΑ.ΣΤΟ ΤΕΛ ΔΙΑΔΙΚΑΣ ΣΥΝΤΑΣΣ ΓΡΑΜΜΑΤ ΕΚΘΕΣ ΕΠΙΚΥΡΩΝ ΠΡΟΕΔΡ ΕΠΙΤΡΟΠ ΚΑΤΑΓΡΑΦ ΗΜΕΡΟΜΗΝ ΤΟΠ ΣΥΝΕΔΡΙΑΣ ΕΠΙΤΡΟΠ ΣΥΝΘΕΣ ΟΝΟΜΑΤΕΠΩΝΥΜ ΠΡΟΣΦΕΥΓΟΝΤ ΟΝΟΜΑΤΕΠΩΝΥΜ ΔΙΕΡΜΗΝ ΚΩΔΙΚ ΟΝΟΜΑΤΕΠΩΝΥΜ ΠΡΟΣΩΠ ΝΟΜΙΜΩΣ ΠΑΡΙΣΤΑΜΕΝ ΔΙΑΔΙΚΑΣ ΑΡΙΘΜ ΦΑΚΕΛ ΠΡΟΣΦΥΓ ΓΛΩΣΣ ΕΓΙΝ ΠΡΟΦΟΡ ΑΚΡΟΑΣ ΠΙΣΤΟΠΟΙΗΣ ΔΙΕΞΑΓΩΓ ΠΡΟΦΟΡ ΔΙΑΔΙΚΑΣ ΚΑΤΑΓΡΑΦ ΗΧΗΤΙΚΑ.ΑΝ ΖΗΤ ΠΡΟΣΦΕΥΓ ΠΛΗΡΕΞΟΥΣ ΔΙΚΗΓΟΡ ΧΟΡΗΓΕΙΤΑ ΑΝΤΙΓΡΑΦ ΗΛΕΚΤΡΟΝ ΑΡΧΕΙ ΚΑΤΑΓΕΓΡΑΜΜΕΝ ΣΥΝΕΝΤΕΥΞ ΑΝΤΙΓΡΑΦ ΚΑΤΑΓΡΑΦΕΙΣ ΑΠΟΜΑΓΝΗΤΟΦΩΝΗΣ ΟΛΟΚΛΗΡΩΘ	15	111	143	0.2894736842
	Non-Org	Τις διατάξειςα) της παρ.21 του άρθρου 55 του ν.4002/2011 «Τροποποίηση της συνταξιοδοτικής νομοθεσίας του Δημοσίου Ρυθμίσεις για την ανάπτυξη και δημοσιονομική εξυγίανση − θέματα αρμοδιότητας Υπουργείου Οικονομικών, Πολιτισμού και Τουρισμού και Εργασίας και Κοινωνικής Ασφάλισης» (Α΄ 180), όπως ισχύει, καθώς και της παρ.2 του άρθρου 68 του ν.4170/2013 (Α΄163)β) του π.δ.284/1988 (Α΄ 128 και 165), όπως τροποποιήθηκε και ισχύει	ΤΙΣ ΔΙΑΤΑΞΕΙΣ ΠΑΡ.21 ΑΡΘΡ 55 Ν.4002 2011 ΤΡΟΠΟΠΟΙΗΣ ΣΥΝΤΑΞΙΟΔΟΤ ΝΟΜΟΘΕΣ ΔΗΜΟΣ ΡΥΘΜΙΣ ΑΝΑΠΤΥΞ ΔΗΜΟΣΙΟΝΟΜ ΕΞΥΓΙΑΝΣ ΘΕΜ ΑΡΜΟΔΙΟΤΗΤ ΥΠΟΥΡΓΕΙ ΟΙΚΟΝΟΜ ΠΟΛΙΤΙΣΜ ΤΟΥΡΙΣΜ ΕΡΓΑΣ ΚΟΙΝΩΝ ΑΣΦΑΛΙΣ Α 180 ΙΣΧΥ ΠΑΡ.2 ΑΡΘΡ 68 Ν.4170 2013 Α 163 Β Π.Δ.284 1988 Α 128 165 ΤΡΟΠΟΠΟΙ ΙΣΧΥ	11	104	112	0.4242424242
	Non-Org	 για το σχεδιασμό και την υλοποίηση της εκπαιδευτικής πολιτικής που αφορά την τουριστική εκπαίδευση και κατάρτιση,β) τη συστημική αξιολόγηση των δομών, των διαδικασιών, του προγράμματος και του εκπαιδευτικού προσωπικού των σχολών τουριστικής εκπαίδευσης και κατάρτισης.Με την ίδια απόφαση ορίζεται ο Πρόεδρος του Επιστημονικού Συμβουλίου Διασφάλισης Ποιότητας της Τουριστικής Εκπαίδευσης.Ειδικά για την πρώτη θητεία λειτουργίας του Επιστημονικού Συμβουλίου τη θέση του Προέδρου μπορεί να καταλάβει ο Γενικός Διευθυντής του Ο.Τ.Ε.Κ.	ΣΧΕΔΙΑΣΜ ΥΛΟΠΟΙΗΣ ΕΚΠΑΙΔΕΥΤ ΠΟΛΙΤ ΑΦΟΡ ΤΟΥΡΙΣΤ ΕΚΠΑΙΔΕΥΣ ΚΑΤΑΡΤΙΣ Β ΣΥΣΤΗΜ ΑΞΙΟΛΟΓΗΣ ΔΟΜ ΔΙΑΔΙΚΑΣ ΠΡΟΓΡΑΜΜ ΕΚΠΑΙΔΕΥΤ ΠΡΟΣΩΠ ΣΧΟΛ ΤΟΥΡΙΣΤ ΕΚΠΑΙΔΕΥΣ ΚΑΤΑΡΤΙΣΗΣ.ΜΕ ΙΔΙ ΑΠΟΦΑΣ ΟΡΙΖ ΠΡΟΕΔΡ ΕΠΙΣΤΗΜΟΝ ΣΥΜΒΟΥΛ ΔΙΑΣΦΑΛΙΣ ΠΟΙΟΤΗΤ ΤΟΥΡΙΣΤ ΕΚΠΑΙΔΕΥΣΗΣ.ΕΙΔΙΚΑ ΠΡΩΤ ΘΗΤΕΙ ΛΕΙΤΟΥΡΓ ΕΠΙΣΤΗΜΟΝ ΣΥΜΒΟΥΛ ΘΕΣ ΠΡΟΕΔΡ ΚΑΤΑΛΑΒ ΓΕΝΙΚ ΔΙΕΥΘΥΝΤ Ο.Τ.Ε.Κ.	19	159	181	0.5535168196
	Non-Org	 Η Ανώνυμη Εταιρεία «Εθνικό Σύστημα Διαπίστευσης Α.Ε.– Ε.ΣΥ.Δ.Α.Ε.», η οποία συνεστήθη με το άρθρο 11 του ν.3066/2002 (Α΄252) και εποπτεύεται από τον Υπουργό Ανάπτυξης, Ανταγωνιστικότητας, Υποδομών, Μεταφορών και Δικτύων, μετασχηματίζεται και εντάσσεται ως αυτοτελής λειτουργική μονάδα με διαχειριστική, οικονομική και λογιστική αυτοτέλεια στο ιδρυόμενο με το παρόν νομικό πρόσωπο.Οι σκοποί και οι αρμοδιότητες της Ε.ΣΥ.Δ.Α.Ε., όπως ορίζονται στο άρθρο 12 του ν. 3066/2002, επιδιώκονται και ασκούνται εφεξής από την παραπάνω μονάδα στο πλαίσιο λειτουργίας του «Εθνικού Συστήματος Υποδομών Ποιότητας»	ΑΝΩΝΥΜ ΕΤΑΙΡΕΙ ΕΘΝ ΣΥΣΤΗΜ ΔΙΑΠΙΣΤΕΥΣ Α.Ε. Ε.ΣΥ.Δ.Α.Ε. ΣΥΝΕΣΤΗΘ ΑΡΘΡ 11 Ν.3066 2002 Α 252 ΕΠΟΠΤΕΥ ΥΠΟΥΡΓ ΑΝΑΠΤΥΞ ΑΝΤΑΓΩΝΙΣΤΙΚΟΤΗΤ ΥΠΟΔΟΜ ΜΕΤΑΦΟΡ ΔΙΚΤΥ ΜΕΤΑΣΧΗΜΑΤΙΖ ΕΝΤΑΣΣ ΑΥΤΟΤΕΛ ΛΕΙΤΟΥΡΓ ΜΟΝΑΔ ΔΙΑΧΕΙΡΙΣΤ ΟΙΚΟΝΟΜ ΛΟΓΙΣΤ ΑΥΤΟΤΕΛΕΙ ΙΔΡΥΟΜΕΝ ΠΑΡΟΝ ΝΟΜ ΠΡΟΣΩΠΟ.ΟΙ ΣΚΟΠ ΑΡΜΟΔΙΟΤΗΤ Ε.ΣΥ.Δ.Α.Ε. ΟΡΙΖ ΑΡΘΡ 12 Ν. 3066 2002 ΕΠΙΔΙΩΚ ΑΣΚ ΠΑΡΑΠΑΝ ΜΟΝΑΔ ΠΛΑΙΣΙ ΛΕΙΤΟΥΡΓ ΕΘΝ ΣΥΣΤΗΜ ΥΠΟΔΟΜ ΠΟΙΟΤΗΤ	15	106	118	0.3105263158
	Non-Org	 2Κατάργηση του νομικού προσώπου ιδιωτικού δικαίου«Ινστιτούτο Οικονομίας Κατασκευών» (Ι.Ο.Κ.)1.α) Το «Ινστιτούτο Οικονομίας Κατασκευών» (Ι.Ο.Κ.), Ν.Π.Ι.Δ.με έδρα την Αθήνα, το οποίο συνεστήθη με τις διατάξεις του άρθρου 6 του ν.2576/1998 (Α΄ 25), όπως τροποποιήθηκε και ισχύει, και εποπτεύεται από τον Υπουργό Ανάπτυξης, Ανταγωνιστικότητας, Υποδομών, Μεταφορών και Δικτύων, καταργείται	2ΚΑΤΑΡΓΗΣΗ ΝΟΜ ΠΡΟΣΩΠ ΙΔΙΩΤ ΔΙΚΑΙ ΙΝΣΤΙΤΟΥΤ ΟΙΚΟΝΟΜ ΚΑΤΑΣΚΕΥ Ι.Ο.Κ. 1.Α ΙΝΣΤΙΤΟΥΤ ΟΙΚΟΝΟΜ ΚΑΤΑΣΚΕΥ Ι.Ο.Κ. Ν.Π.Ι.Δ.ΜΕ ΕΔΡ ΑΘΗΝ ΣΥΝΕΣΤΗΘ ΔΙΑΤΑΞ ΑΡΘΡ 6 Ν.2576 1998 Α 25 ΤΡΟΠΟΠΟΙ ΙΣΧΥ ΕΠΟΠΤΕΥ ΥΠΟΥΡΓ ΑΝΑΠΤΥΞ ΑΝΤΑΓΩΝΙΣΤΙΚΟΤΗΤ ΥΠΟΔΟΜ ΜΕΤΑΦΟΡ ΔΙΚΤΥ ΚΑΤΑΡΓΕΙΤΑ	10	68	77	0.3067729084
	Non-Org	 (μόνο κατόπιν εγγράφου εγκρίσεως Κ.Υ.ΥΠ.ΕΞ) ΕΥΡΩ 50,ΑΤΕΛΩΣΕΥΡΩ 100,ΕΥΡΩ 200,ΕΥΡΩ 10,− Με τα εκ του νόμουπροβλεπόμενα πρόστιμα περί εκπροθέσμων δηλώσεωνΕΥΡΩ 10,ΕΥΡΩ 150,ΕΦΗΜΕΡΙΣ ΤΗΣ ΚΥΒΕΡΝΗΣΕΩΣ (ΤΕΥΧΟΣ ΠΡΩΤΟ) 409από διεθνείς συμβάσεις	ΕΓΓΡΑΦ ΕΓΚΡΙΣ Κ.Υ.ΥΠ.ΕΞ ΕΥΡ 50 ΑΤΕΛΩΣΕΥΡ 100 ΕΥΡ 200 ΕΥΡ 10 ΕΚ ΝΟΜΟΥΠΡΟΒΛΕΠΟΜΕΝ ΠΡΟΣΤΙΜ ΕΚΠΡΟΘΕΣΜ ΔΗΛΩΣΕΩΝΕΥΡ 10 ΕΥΡ 150 ΕΦΗΜΕΡΙΣ ΚΥΒΕΡΝΗΣ ΤΕΥΧ ΠΡΩΤ 409ΑΠΟ ΔΙΕΘΝ ΣΥΜΒΑΣ	6	31	31	0.1845238095
	Non-Org	Παράταση διανυόμενης άδειας επιτρέπεται κατά την κρίση του αρμόδιου οργάνου για την έγκρισή της μόνο σε εξαιρετικές περιπτώσεις σοβαρών περιστατικών που ανάγονται στην προσωπική ή οικογενειακή κατάσταση του υπαλλήλου.Για την παράταση της ήδη διανυόμενης άδειας απαιτείται άμεση και έγκαιρη υποβολή σχετικής αίτησης με απόδειξη στην Υπηρεσία που τη χορήγησε προκειμένου να εξασφαλιστεί ο απαιτούμενος χρόνος για απάντηση πριν από τη λήξη της.Σε περίπτωση μη έγκαιρης απάντησης στο αίτημα παράτασης της άδειας, ο υπάλληλος είναι υποχρεωμένος να επανέλθει στη θέση του με τη λήξη της	ΠΑΡΑΤΑΣ ΔΙΑΝΥΟΜΕΝ ΑΔΕΙ ΕΠΙΤΡΕΠ ΚΡΙΣ ΑΡΜΟΔ ΟΡΓΑΝ ΕΓΚΡΙΣ ΕΞΑΙΡΕΤ ΠΕΡΙΠΤΩΣ ΣΟΒΑΡ ΠΕΡΙΣΤΑΤ ΑΝΑΓ ΠΡΟΣΩΠ ΟΙΚΟΓΕΝΕΙΑΚ ΚΑΤΑΣΤΑΣ ΥΠΑΛΛΗΛΟΥ.ΓΙΑ ΠΑΡΑΤΑΣ ΗΔΗ ΔΙΑΝΥΟΜΕΝ ΑΔΕΙ ΑΠΑΙΤΕΙΤΑ ΑΜΕΣ ΕΓΚΑΙΡ ΥΠΟΒΟΛ ΣΧΕΤ ΑΙΤΗΣ ΑΠΟΔΕΙΞ ΥΠΗΡΕΣ ΧΟΡΗΓ ΕΞΑΣΦΑΛΙΣΤ ΑΠΑΙΤΟΥΜΕΝ ΧΡΟΝ ΑΠΑΝΤΗΣ ΛΗΞ ΤΗΣ.ΣΕ ΠΕΡΙΠΤΩΣ ΕΓΚΑΙΡ ΑΠΑΝΤΗΣ ΑΙΤΗΜ ΠΑΡΑΤΑΣ ΑΔΕΙ ΥΠΑΛΛΗΛ ΥΠΟΧΡΕΩΜΕΝ ΕΠΑΝΕΛΘ ΘΕΣ ΛΗΞ ΤΗΣ	13	85	104	0.2979942693
	Non-Org	 6Σύσταση νομικού προσώπου ιδιωτικού δικαίου«Εθνικό Σύστημα Υποδομών Ποιότητας – Ε.Σ.Υ.Π.»1.Ιδρύεται νομικό πρόσωπο ιδιωτικού δικαίου με την επωνυμία «Εθνικό Σύστημα Υποδομών Ποιότητας» και το διακριτικό τίτλο Ε.Σ.Υ.Π., με έδρα την Αθήνα, το οποίο ανήκει στον ευρύτερο δημόσιο τομέα, διαθέτει διοικητική και οικονομική αυτοτέλεια, λειτουργεί χάριν του δημοσίου συμφέροντος και εποπτεύεται από τον Υπουργό Ανάπτυξης, Ανταγωνιστικότητας, Υποδομών, Μεταφορών και Δικτύων	6ΣΥΣΤΑΣΗ ΝΟΜ ΠΡΟΣΩΠ ΙΔΙΩΤ ΔΙΚΑΙ ΕΘΝ ΣΥΣΤΗΜ ΥΠΟΔΟΜ ΠΟΙΟΤΗΤ Ε.Σ.Υ.Π. 1.ΙΔΡΥΕΤΑΙ ΝΟΜ ΠΡΟΣΩΠ ΙΔΙΩΤ ΔΙΚΑΙ ΕΠΩΝΥΜ ΕΘΝ ΣΥΣΤΗΜ ΥΠΟΔΟΜ ΠΟΙΟΤΗΤ ΔΙΑΚΡΙΤ ΤΙΤΛ Ε.Σ.Υ.Π. ΕΔΡ ΑΘΗΝ ΑΝΗΚ ΕΥΡ ΔΗΜΟΣ ΤΟΜ ΔΙΑΘΕΤ ΔΙΟΙΚΗΤ ΟΙΚΟΝΟΜ ΑΥΤΟΤΕΛΕΙ ΛΕΙΤΟΥΡΓ ΧΑΡΙΝ ΔΗΜΟΣ ΣΥΜΦΕΡΟΝΤ ΕΠΟΠΤΕΥ ΥΠΟΥΡΓ ΑΝΑΠΤΥΞ ΑΝΤΑΓΩΝΙΣΤΙΚΟΤΗΤ ΥΠΟΔΟΜ ΜΕΤΑΦΟΡ ΔΙΚΤΥ	13	105	156	0.5064935065
	Non-Org	 3 (ρήτρα 3 συμφωνίας)ΟρισμοίΓια τους σκοπούς του παρόντος προεδρικού διατάγματος, ισχύουν οι ακόλουθοι ορισμοί: α) Εργαζόμενοι: τα πρόσωπα που απασχολούνται από εργοδότη με οποιαδήποτε σχέση εργασίας, συμπεριλαμβανομένων των μαθητευομένων και των ασκουμένων σύμφωνα με τις ισχύουσες διατάξεις ή/και πρακτικές, στον τομέα των υπηρεσιών και των δραστηριοτήτων που συνδέονται άμεσα με το νοσοκομειακό και τον υγειονομικό τομέα	3 ΡΗΤΡ 3 ΣΥΜΦΩΝ ΟΡΙΣΜΟΙΓ ΣΚΟΠ ΠΑΡΟΝΤ ΠΡΟΕΔΡ ΔΙΑΤΑΓΜ ΙΣΧΥ ΑΚΟΛΟΥΘ ΟΡΙΣΜ Α ΕΡΓΑΖΟΜΕΝ ΠΡΟΣΩΠ ΑΠΑΣΧΟΛ ΕΡΓΟΔΟΤ ΟΠΟΙΑΔΗΠΟΤ ΣΧΕΣ ΕΡΓΑΣ ΣΥΜΠΕΡΙΛΑΜΒΑΝΟΜΕΝ ΜΑΘΗΤΕΥΟΜΕΝ ΑΣΚΟΥΜΕΝ ΣΥΜΦΩΝ ΙΣΧΥΟΥΣ ΔΙΑΤΑΞ ΠΡΑΚΤ ΤΟΜ ΥΠΗΡΕΣ ΔΡΑΣΤΗΡΙΟΤΗΤ ΣΥΝΔΕ ΝΟΣΟΚΟΜΕΙΑΚ ΥΓΕΙΟΝΟΜ ΤΟΜ	13	101	104	0.4176706827
